"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000015231",-0.193801295916198,4.40279693332501,1.65071011140552,0.207013266614133,0.59873176341445,"GUF1"
"ENSOARG00000010588",-0.209900020883193,2.36057916012616,1.65033167466079,0.207064192952814,0.598773042315326,NA
"ENSOARG00000014202",1.77426317303824,-2.88896007004862,1.6537912017994,0.207071803944045,0.598773042315326,"TNR"
"ENSOARG00000010302",-1.54677680792079,-2.31759702804302,1.64973750067742,0.207144182008117,0.598918317842,NA
"ENSOARG00000021521",-2.65200174387708,-3.19528828415475,1.66638344872752,0.207210746464443,0.598964322431871,"SNORD116"
"ENSOARG00000020948",-2.60297430194485,-3.14418225841595,1.66628220554139,0.207224159781218,0.598964322431871,NA
"ENSOARG00000025008",0.390663241084362,0.101949269730196,1.64881034198529,0.207269073683162,0.598964322431871,"SNORD101"
"ENSOARG00000013615",2.69882739238837,-2.88886526886709,1.65618831641818,0.207281527152687,0.598964322431871,"FSTL4"
"ENSOARG00000017526",-0.148452001449504,5.20505809401438,1.64870693707974,0.207283008407286,0.598964322431871,"IFT20"
"ENSOARG00000001523",0.145115920929471,4.255868167802,1.6486333112242,0.207292930839418,0.598964322431871,"PHC1"
"ENSOARG00000020141",-1.29408814802166,-2.39229290019389,1.64758146348185,0.207434750001496,0.599279985053146,NA
"ENSOARG00000019052",-0.188185457892931,4.75613637892834,1.64749450622578,0.207446479634166,0.599279985053146,"AURKB"
"ENSOARG00000019516",-0.129320251723326,8.1612264396551,1.64696442785906,0.207517999251981,0.599422587205112,"PCBP1"
"ENSOARG00000015665",-0.164463456802808,4.64419712864319,1.64655908115123,0.207572710074819,0.599516611333849,"MAD2L1"
"ENSOARG00000008248",-0.168354322881511,11.733119699594,1.64455270808975,0.207843775916184,0.60023543057605,"HSPG2"
"ENSOARG00000020327",1.42234567725887,-2.91040957280611,1.65563695782472,0.207955795370156,0.600435120067806,NA
"ENSOARG00000019969",-0.176655548904631,3.56570615078807,1.6433892317576,0.208001162667202,0.600435120067806,NA
"ENSOARG00000010526",0.152164081476743,3.7802887515859,1.64332469939579,0.208009896408795,0.600435120067806,"C2CD2"
"ENSOARG00000011826",0.125397390186246,9.02830854751029,1.64323337909246,0.208022256368499,0.600435120067806,"CCT7"
"ENSOARG00000003319",0.210619214575059,2.71797368225388,1.64322129319226,0.208023892230189,0.600435120067806,"F8"
"ENSOARG00000008655",-2.13304391469696,-2.37771875171934,1.64566112486552,0.208165862525012,0.600780802725803,"GLS2"
"ENSOARG00000018319",0.158133111615339,4.11625928311024,1.6419940808052,0.208190080934925,0.600786607958769,"POLR3H"
"ENSOARG00000015596",-0.137209655200077,7.56504886281796,1.64172300337267,0.208226812047985,0.600828516760472,"PRPF19"
"ENSOARG00000005644",0.21711198993649,2.49605738785967,1.64017028189218,0.208437359322598,0.601265551062746,""
"ENSOARG00000004419",-0.189511917187154,3.12614837775295,1.6401686333331,0.208437583003715,0.601265551062746,"TCAIM"
"ENSOARG00000002248",-0.118746936765385,6.75519061713816,1.64008726235001,0.208448624011766,0.601265551062746,"TBC1D9B"
"ENSOARG00000006559",-2.61989850308311,-3.33306648165792,1.67748674453926,0.208540906180033,0.601265551062746,NA
"ENSOARG00000009276",-2.61989850308311,-3.33306648165792,1.67748674453926,0.208540906180033,0.601265551062746,"EYA2"
"ENSOARG00000004413",0.190519506213137,6.77575119251871,1.63923579446229,0.208564200309891,0.601265551062746,"IFI35"
"ENSOARG00000017233",-2.6024751374594,-3.33321977939272,1.67686140347972,0.20862274443062,0.601265551062746,"GNAT3"
"ENSOARG00000024002",-2.6024751374594,-3.33321977939272,1.67686140347972,0.20862274443062,0.601265551062746,NA
"ENSOARG00000025283",-2.6024751374594,-3.33321977939272,1.67686140347972,0.20862274443062,0.601265551062746,NA
"ENSOARG00000025866",-2.6024751374594,-3.33321977939272,1.67686140347972,0.20862274443062,0.601265551062746,NA
"ENSOARG00000026647",-2.6024751374594,-3.33321977939272,1.67686140347972,0.20862274443062,0.601265551062746,NA
"ENSOARG00000015803",-1.88469725982084,-2.80768325993893,1.64188620001449,0.208676258986392,0.601355721199175,NA
"ENSOARG00000003857",-2.65238990483882,-3.3327932168704,1.67619612716067,0.208709853060916,0.601388472117374,""
"ENSOARG00000014923",1.45754770514143,-2.42198746784571,1.63726814571023,0.208831584547212,0.601653508462708,NA
"ENSOARG00000016654",-0.528310413999793,0.502714626472708,1.63715986503493,0.208846311006627,0.601653508462708,"LYRM7"
"ENSOARG00000024488",0.445082466860688,0.111997398424766,1.63637732580181,0.208952776211846,0.601896125174115,"bta-mir-221"
"ENSOARG00000015162",0.172864332785401,3.22861585958725,1.63594749060048,0.209011283962881,0.602000561730203,"BTBD9"
"ENSOARG00000002442",0.30166995549555,7.32867931046111,1.63536705487864,0.20909032278477,0.602164103962015,"DIAPH2"
"ENSOARG00000008445",-1.09528212952427,-2.0004015282484,1.63517782740729,0.209116098086981,0.602174232852069,NA
"ENSOARG00000009283",0.970920676601846,-2.00001954437277,1.63468692345129,0.20918298388041,0.602302729448767,NA
"ENSOARG00000000362",0.120497813794752,6.69842744467258,1.63450845266677,0.209207307062787,0.602308660772228,"NUP107"
"ENSOARG00000000729",-0.15360195491852,8.85886467951761,1.63408723052892,0.209264727740036,0.602409868512336,"ITIH4"
"ENSOARG00000012672",-0.149205511925516,8.65929470029566,1.63326043635703,0.209377491798341,0.602670354624143,"ANXA1"
"ENSOARG00000000887",-0.967268806067771,-1.51131699166985,1.63233006067644,0.209504472010565,0.602971700614236,NA
"ENSOARG00000009414",0.139362268203493,7.41542232447449,1.63204251149739,0.209543736580687,0.602995847576808,"ATP2C1"
"ENSOARG00000014941",0.203597315518392,3.22889803027413,1.631942177929,0.209557439155657,0.602995847576808,"E2F7"
"ENSOARG00000020557",-2.65098366267171,-3.04533864221371,1.64201947673094,0.209786785367797,0.603591586870187,"TM4SF20"
"ENSOARG00000022669",0.370403888646439,1.56639690497172,1.62981958010317,0.209847580071716,0.603622071697435,"SNORD81"
"ENSOARG00000017047",-0.197534289406778,7.44496438451038,1.62971814290659,0.209861457979523,0.603622071697435,"ALDH1L2"
"ENSOARG00000006093",-0.143842052262034,7.26821265029331,1.62969725356306,0.209864316048868,0.603622071697435,"TALDO1"
"ENSOARG00000020336",0.127552833250607,8.01649048968828,1.62918730438119,0.20993410182586,0.603758604315597,"CHP1"
"ENSOARG00000012298",0.170548068211243,5.07964653105003,1.62885502372694,0.209979589227052,0.603825234582128,"PAN3"
"ENSOARG00000002982",-0.340161117594639,1.30006475959504,1.62839057051457,0.210043190559964,0.603943934255423,NA
"ENSOARG00000008584",0.214021185267999,3.59669429128347,1.62817618910977,0.210072555498528,0.603964178156981,"TBC1D19"
"ENSOARG00000010892",-0.20566653763682,2.35517498410481,1.62699552803357,0.210234366946745,0.60436516452845,"NEU3"
"ENSOARG00000009787",-0.140316041854843,4.97483092982801,1.62607785088544,0.210360241511406,0.604662768152313,"RNF41"
"ENSOARG00000021830",0.347596702932651,0.806408812346678,1.62450303236151,0.210576469143174,0.60521999322208,NA
"ENSOARG00000013293",0.163189455154153,4.94523903264964,1.6241234170966,0.210628632269054,0.605305610516996,"C5orf24"
"ENSOARG00000013227",-0.188476939604547,5.72056574671711,1.62394624734788,0.210652982673801,0.605311289777696,"CLASP1"
"ENSOARG00000008163",-1.28444018771229,-2.30414277397058,1.62353513796228,0.210709499291204,0.605409387619395,"POU2F2"
"ENSOARG00000019845",-2.61989850308311,-3.27662222160181,1.65255421501769,0.210756464760046,0.605480025232907,NA
"ENSOARG00000016304",0.14030713915094,4.21060730013368,1.6227499521874,0.21081749312353,0.60559104469781,"MAPK8IP3"
"ENSOARG00000011156",-0.352877265767541,0.295682041747985,1.62177087681798,0.210952249432799,0.605858435487935,"FRMPD4"
"ENSOARG00000005399",0.31408398766455,0.917025164199059,1.62174824493263,0.210955365650046,0.605858435487935,"NEDD4L"
"ENSOARG00000002355",2.70752658786229,-2.93219307072123,1.63740338451447,0.211094382398332,0.606193336312969,NA
"ENSOARG00000017750",-0.131494892104774,4.60681611428767,1.61984199447954,0.211218042724506,0.606484072157587,"NCBP3"
"ENSOARG00000013285",-0.351680329827959,0.387783439749213,1.61939279050538,0.211280000403994,0.606559944336648,"NPAS2"
"ENSOARG00000003460",-0.185691158473573,2.66621749537485,1.61932532898322,0.211289307142329,0.606559944336648,"SMIM19"
"ENSOARG00000003739",-0.469876577211844,-0.356743034202806,1.618851231967,0.211354725967915,0.606683369372518,NA
"ENSOARG00000008098",-0.113518416491595,8.11641080493079,1.61813016417893,0.211454270961761,0.606904715319275,"GDI2"
"ENSOARG00000016385",-0.269422314642293,2.79550471035753,1.61671749791363,0.211649459358595,0.607400495755535,NA
"ENSOARG00000009316",0.132150739577312,6.31430047470321,1.61635481321713,0.211699607223565,0.607479971767747,"CWC15"
"ENSOARG00000004423",0.581530234038983,-0.949926221467391,1.61600167326965,0.211748449354384,0.607541679987406,NA
"ENSOARG00000021667",0.207944298989199,3.16985799394586,1.61587462119849,0.211766025071385,0.607541679987406,""
"ENSOARG00000002344",-0.146583543447737,4.69384085021895,1.61565803329981,0.211795990830472,0.607563220859674,"MECR"
"ENSOARG00000020938",-0.239330576781825,1.7270599867535,1.61509880027737,0.211873386900863,0.607579559812914,"LYSMD1"
"ENSOARG00000014760",-0.147617184162554,6.04422874990237,1.61506482282897,0.21187809038945,0.607579559812914,"NDUFB6"
"ENSOARG00000014044",-0.317797170638446,0.641194396777891,1.61490902365177,0.21189965926582,0.607579559812914,""
"ENSOARG00000002939",-0.147784614030636,4.25578070287166,1.6147405661468,0.211922983594883,0.607579559812914,"RCC1"
"ENSOARG00000009921",-0.606383623557635,-0.642785829814269,1.614702468087,0.21192825902173,0.607579559812914,"BEX3"
"ENSOARG00000022624",0.803189824222798,-1.63681536664491,1.61464342687786,0.211936434758426,0.607579559812914,"SNORA74"
"ENSOARG00000010371",0.139307277668646,6.63454426957416,1.61416315686308,0.21200295456861,0.607705862778043,"WSB1"
"ENSOARG00000012610",-0.140475219046812,9.25580409635231,1.6137338450346,0.212062438096424,0.607811971634777,NA
"ENSOARG00000025180",-0.163463415655298,3.40143903110086,1.61316580012691,0.21214117533364,0.607973237020795,"CD14"
"ENSOARG00000011793",-0.165251506209926,3.6301141014022,1.61260342141139,0.212219162511618,0.60813231888458,"POGK"
"ENSOARG00000009486",0.155500601039686,4.22223074831784,1.61238315228008,0.212249717650066,0.608155460845676,"NME7"
"ENSOARG00000001866",-0.327535455816062,0.461484234159428,1.61215437661587,0.212281458506817,0.608181994963827,"NT5M"
"ENSOARG00000010293",-0.229189068126824,3.77298801929621,1.61129876239481,0.212400220012503,0.608457809425905,NA
"ENSOARG00000019145",-0.298136741772817,2.50170180276458,1.61082729031521,0.212465696420871,0.608580937106431,"TST"
"ENSOARG00000014827",-0.157640565893597,4.3749647024862,1.61049397642063,0.212512000846108,0.608649128826022,"CCDC25"
"ENSOARG00000002424",-0.136215826287935,6.18646551509238,1.60983614279066,0.212603424348854,0.608846516601451,"MAN2C1"
"ENSOARG00000013134",-0.170548237510253,3.43711065664969,1.60930608034091,0.212677125764998,0.60888341029739,"MARC2"
"ENSOARG00000012351",0.443428098241982,-0.13646121183018,1.6091848606667,0.212693984904802,0.60888341029739,NA
"ENSOARG00000013363",-0.148152669390749,7.11809129205095,1.60909929622928,0.212705886129108,0.60888341029739,"LRPAP1"
"ENSOARG00000005384",-0.193767348125439,5.80407440456336,1.6090960894592,0.212706332177151,0.60888341029739,NA
"ENSOARG00000007058",-1.85383392584265,-2.51816268142744,1.60855746419961,0.212781268948965,0.60903347970221,"LMNTD2"
"ENSOARG00000010905",0.14288562856329,5.16181736185491,1.6081523542356,0.212837651627377,0.60913041649498,"RCC1L"
"ENSOARG00000005228",0.684999924078101,-1.07478640610768,1.60792300955737,0.21286957965239,0.609133231405915,"ABAT"
"ENSOARG00000019908",-0.851848788078094,-1.49418488120303,1.60782183745322,0.21288366611011,0.609133231405915,NA
"ENSOARG00000017349",1.21146833222591,-2.08145414601639,1.60729870158869,0.212956521949973,0.609144060518243,NA
"ENSOARG00000000163",0.15138136432181,5.13727991927318,1.60725637057039,0.212962418624945,0.609144060518243,"WRN"
"ENSOARG00000001848",0.892003976479221,-1.66432511974753,1.60717067756136,0.212974356202127,0.609144060518243,"LINGO1"
"ENSOARG00000014562",-0.183188142072321,8.4727261003676,1.60714800928738,0.212977514173212,0.609144060518243,"MKI67"
"ENSOARG00000002779",-0.226055463190252,6.72277552438732,1.60690951900527,0.213010742305298,0.609174695806292,"EDEM3"
"ENSOARG00000026677",-1.28816903387707,-2.34697802734411,1.60668359010492,0.213042226169002,0.609200336832912,NA
"ENSOARG00000006688",-0.124599125562439,6.49567986687712,1.60639590889519,0.213082323670363,0.60925060077975,"EVC"
"ENSOARG00000009258",0.131180788293869,6.27531103387143,1.60602539242132,0.213133980546895,0.609314795875019,NA
"ENSOARG00000004316",-0.164988173933278,3.45366472385008,1.60591180428573,0.213149819921682,0.609314795875019,"RUNDC1"
"ENSOARG00000020598",-0.130677293696532,4.49305541413405,1.60382807286246,0.213440643912727,0.610081688369247,"DERA"
"ENSOARG00000003905",1.79307103968586,-2.76706537227083,1.60673091774456,0.213504038017851,0.610198420086092,NA
"ENSOARG00000025829",-2.65147318548825,-3.11894204993166,1.61431751426989,0.213573329259135,0.610331979484169,NA
"ENSOARG00000016610",1.52117005529031,-2.26354853192247,1.60196723592401,0.213700770810034,0.610631670204337,"HLA-DRA"
"ENSOARG00000019148",-1.09189115405246,-1.92091579398774,1.60154668915546,0.213759613095722,0.610735301794452,NA
"ENSOARG00000019455",-0.167079231763987,3.82812853365638,1.60088344648576,0.213852453489471,0.610936037666752,"GTSE1"
"ENSOARG00000018497",-0.185837022520699,3.03417739210914,1.59735531017889,0.214347153937318,0.612284648149109,"TMEM225B"
"ENSOARG00000009324",0.540506211190515,-0.186418150019117,1.597047091109,0.214390437882095,0.612343634550486,"PROX1"
"ENSOARG00000008143",-0.435282881436022,-0.28368596519361,1.59632015955068,0.214492565182979,0.612570659607339,"SMPDL3A"
"ENSOARG00000006795",-0.309084514636161,1.68540702353306,1.59586913973833,0.214555959443348,0.612687030481353,NA
"ENSOARG00000018505",0.18929001922471,5.90974451653783,1.59552017323143,0.214605025141117,0.612762464397656,"PPIP5K2"
"ENSOARG00000009342",0.172415682625342,6.2594772169737,1.59528232424351,0.214638475299722,0.61279329999564,"PRKD3"
"ENSOARG00000021035",0.262251290132615,3.49364284009619,1.59499138355585,0.214679400784612,0.612845468906498,""
"ENSOARG00000017936",-1.86304309111145,-3.0466447894203,1.59994421551123,0.214977109281945,0.613630588152958,NA
"ENSOARG00000017378",0.483754231445019,-0.616669530286533,1.59184308676672,0.215122873552999,0.613981877951559,"PDE11A"
"ENSOARG00000010919",-0.19161573109156,2.96581683144606,1.59018394745382,0.215357035135519,0.614585361662059,"STX17"
"ENSOARG00000013593",0.542470357009907,-0.701511460079964,1.58805648319721,0.215657752400056,0.615378634472219,"STYXL1"
"ENSOARG00000002642",-0.159025690369504,6.17732388611301,1.58775557714326,0.215700327186563,0.615435208996548,"SLIRP"
"ENSOARG00000020281",-0.280037256777901,1.704133990646,1.58726537855923,0.215769706862299,0.615506295842203,"GPR19"
"ENSOARG00000012075",0.247999512738934,1.83063914075563,1.58725805177107,0.215770744058825,0.615506295842203,"CDON"
"ENSOARG00000020581",1.54109949216847,-2.48509541292429,1.58972556599578,0.215888605707268,0.615777579209746,"THPO"
"ENSOARG00000004320",-0.143689293292384,4.43799310257304,1.58549581036127,0.216020389186961,0.616088510337767,"FAAP24"
"ENSOARG00000005009",0.189008357137006,6.20306204657021,1.58487427580757,0.216108522672412,0.616274899586742,"TMX3"
"ENSOARG00000017438",0.140944595790602,5.06535210625856,1.58412953269694,0.216214185399002,0.616511232270721,"SRP9"
"ENSOARG00000016011",0.117166329595915,6.86492735067769,1.58380774301561,0.216259859975366,0.61651293458778,"PAFAH1B1"
"ENSOARG00000022064",0.655433739939753,-1.26940473290169,1.58380422853444,0.216260358883641,0.61651293458778,"5S_rRNA"
"ENSOARG00000015149",1.17230534552835,-2.11926161696,1.58362617053782,0.216285637472513,0.616520033313809,NA
"ENSOARG00000010105",-0.157084584393372,4.24194634059691,1.58345441319626,0.216310025014577,0.616524590891737,"TMEM254"
"ENSOARG00000008263",-0.451845430549274,4.67447003996106,1.58291719142792,0.216386326103005,0.616607870627316,"OMD"
"ENSOARG00000009631",-0.858654507213733,-1.27500206520648,1.5826637727775,0.216422330409433,0.616607870627316,"GJA9"
"ENSOARG00000019526",-2.60380503249774,-2.95494124148156,1.58957351513972,0.216434301033809,0.616607870627316,NA
"ENSOARG00000017522",-0.366806850497033,0.235667602173278,1.58247032304902,0.216449819630004,0.616607870627316,"BFSP1"
"ENSOARG00000017634",-0.124144136243426,6.10390056625767,1.58244651709019,0.216453202755512,0.616607870627316,"SLC25A17"
"ENSOARG00000012868",0.128199105694036,5.93343022890221,1.58137798001415,0.216605122345239,0.616975676977057,"NCLN"
"ENSOARG00000023254",1.76696276217542,-2.4835010906646,1.58110137279005,0.216644470450912,0.617022792249603,"SNORD53"
"ENSOARG00000007770",1.00768675310907,-1.47491399522647,1.58051713417104,0.216727608862393,0.617194603175071,"TMPRSS11D"
"ENSOARG00000014537",-0.114233527395319,7.49310388875632,1.57989725161702,0.216815862440541,0.617326863944176,NA
"ENSOARG00000009445",-0.144441827211688,5.47109829798365,1.57978420019847,0.216831962505956,0.617326863944176,"SLC35B2"
"ENSOARG00000013980",1.21001257921414,-2.19475850966243,1.57958787557826,0.216859925310609,0.617326863944176,"WEE2"
"ENSOARG00000009947",-0.285981921418158,0.698323824681441,1.57954996516977,0.216865325457435,0.617326863944176,"TCEAL1"
"ENSOARG00000000201",0.136822190795434,5.1306389099184,1.57790355707182,0.217100007855352,0.617892181676814,NA
"ENSOARG00000003207",0.251810867914944,1.48065047149553,1.57778366329615,0.217117109976068,0.617892181676814,"XKR8"
"ENSOARG00000020868",0.131111599548612,6.54315008489562,1.57764687564315,0.217136623932675,0.617892181676814,"AK2"
